time,sales,prev_day_sales,last_weekday_sales,prev_month_sales,last_year_sales
2024-06-06 16:00:00,81.76629198942865,110.73198869976093,131.30124229467054,79.6686217563491,0.0
2024-06-06 18:00:00,117.88314599471433,119.36599434988047,120.65062114733527,92.83431087817455,0.0
2024-06-06 20:00:00,84.94157299735716,104.68299717494023,126.32531057366764,92.41715543908728,0.0
2024-06-06 22:00:00,75.47078649867858,118.34149858747011,102.16265528683383,82.20857771954364,0.0
2024-06-07 00:00:00,71.7353932493393,110.17074929373506,89.08132764341691,103.10428885977183,0.0
2024-06-07 02:00:00,107.86769662466965,84.08537464686754,98.54066382170845,129.5521444298859,0.0
2024-06-07 04:00:00,79.93384831233482,77.04268732343377,120.27033191085422,127.77607221494296,0.0
2024-06-07 06:00:00,67.96692415616741,64.52134366171688,122.13516595542711,141.88803610747146,0.0
2024-06-07 08:00:00,103.9834620780837,68.26067183085844,97.06758297771356,140.94401805373573,0.0
2024-06-07 10:00:00,118.99173103904185,76.13033591542921,126.53379148885678,143.47200902686785,0.0
2024-06-07 12:00:00,86.49586551952092,83.0651679577146,127.26689574442838,114.73600451343393,0.0
2024-06-07 14:00:00,112.24793275976046,81.5325839788573,125.63344787221419,101.36800225671696,0.0
2024-06-07 16:00:00,134.12396637988024,81.76629198942865,115.8167239361071,76.68400112835849,0.0
2024-06-07 18:00:00,109.06198318994012,117.88314599471433,85.90836196805355,109.34200056417924,0.0
2024-06-07 20:00:00,102.53099159497006,84.94157299735716,87.95418098402678,79.67100028208962,0.0
2024-06-07 22:00:00,88.26549579748503,75.47078649867858,64.97709049201339,111.8355001410448,0.0
2024-06-08 00:00:00,94.13274789874251,71.7353932493393,104.4885452460067,98.9177500705224,0.0
2024-06-08 02:00:00,96.06637394937125,107.86769662466965,80.24427262300335,101.4588750352612,0.0
2024-06-08 04:00:00,119.03318697468563,79.93384831233482,68.12213631150168,118.7294375176306,0.0
2024-06-08 06:00:00,117.51659348734282,67.96692415616741,93.06106815575083,107.3647187588153,0.0
2024-06-08 08:00:00,112.75829674367141,103.9834620780837,82.53053407787542,115.68235937940764,0.0
2024-06-08 10:00:00,93.3791483718357,118.99173103904185,61.26526703893771,98.84117968970382,0.0
2024-06-08 12:00:00,124.68957418591785,86.49586551952092,74.63263351946885,94.42058984485192,0.0
2024-06-08 14:00:00,123.34478709295892,112.24793275976046,99.31631675973443,94.21029492242596,0.0
2024-06-08 16:00:00,119.67239354647947,134.12396637988024,108.65815837986722,116.10514746121298,0.0
2024-06-08 18:00:00,95.83619677323973,109.06198318994012,115.32907918993361,98.0525737306065,0.0
2024-06-08 20:00:00,80.91809838661987,102.53099159497006,101.66453959496681,117.02628686530325,0.0
2024-06-08 22:00:00,90.45904919330994,88.26549579748503,108.8322697974834,84.51314343265162,0.0
2024-06-09 00:00:00,88.22952459665497,94.13274789874251,108.4161348987417,78.25657171632581,0.0
2024-06-09 02:00:00,98.11476229832749,96.06637394937125,76.20806744937084,78.12828585816291,0.0
2024-06-09 04:00:00,112.05738114916375,119.03318697468563,107.10403372468542,99.06414292908146,0.0
2024-06-09 06:00:00,135.02869057458187,117.51659348734282,109.55201686234271,117.53207146454073,0.0
2024-06-09 08:00:00,131.51434528729095,112.75829674367141,117.77600843117136,97.76603573227037,0.0
2024-06-09 10:00:00,118.75717264364548,93.3791483718357,121.88800421558568,121.88301786613519,0.0
2024-06-09 12:00:00,81.37858632182274,124.68957418591785,130.94400210779284,101.9415089330676,0.0
2024-06-09 14:00:00,96.68929316091138,123.34478709295892,114.47200105389642,97.9707544665338,0.0
2024-06-09 16:00:00,110.34464658045569,119.67239354647947,114.2360005269482,107.9853772332669,0.0
2024-06-09 18:00:00,114.17232329022784,95.83619677323973,110.1180002634741,121.99268861663344,0.0
2024-06-09 20:00:00,102.08616164511392,80.91809838661987,86.05900013173705,86.99634430831672,0.0
2024-06-09 22:00:00,125.04308082255696,90.45904919330994,81.02950006586852,63.49817215415836,0.0
2024-06-10 00:00:00,104.52154041127848,88.22952459665497,96.51475003293426,82.74908607707918,0.0
2024-06-10 02:00:00,115.26077020563923,98.11476229832749,111.25737501646714,73.3745430385396,0.0
2024-06-10 04:00:00,115.63038510281962,112.05738114916375,133.62868750823355,85.6872715192698,0.0
2024-06-10 06:00:00,91.81519255140981,135.02869057458187,144.81434375411678,84.8436357596349,0.0
2024-06-10 08:00:00,120.9075962757049,131.51434528729095,140.40717187705837,112.42181787981745,0.0
2024-06-10 10:00:00,128.45379813785246,118.75717264364548,106.20358593852919,134.21090893990873,0.0
2024-06-10 12:00:00,87.22689906892623,81.37858632182274,82.1017929692646,142.10545446995437,0.0
2024-06-10 14:00:00,91.61344953446311,96.68929316091138,117.05089648463229,109.05272723497718,0.0
2024-06-10 16:00:00,86.80672476723156,110.34464658045569,132.52544824231614,105.52636361748858,0.0
2024-06-10 18:00:00,87.40336238361579,114.17232329022784,134.26272412115807,101.76318180874429,0.0
2024-06-10 20:00:00,75.7016811918079,102.08616164511392,133.13136206057902,98.88159090437215,0.0
2024-06-10 22:00:00,74.85084059590395,125.04308082255696,97.56568103028951,117.44079545218608,0.0
2024-06-11 00:00:00,89.42542029795197,104.52154041127848,83.78284051514476,122.72039772609304,0.0
2024-06-11 02:00:00,79.71271014897599,115.26077020563923,84.89142025757238,109.36019886304652,0.0
2024-06-11 04:00:00,103.856355074488,115.63038510281962,80.44571012878619,103.68009943152326,0.0
2024-06-11 06:00:00,112.928177537244,91.81519255140981,67.22285506439309,86.84004971576164,0.0
2024-06-11 08:00:00,119.46408876862199,120.9075962757049,83.61142753219654,102.42002485788082,0.0
2024-06-11 10:00:00,80.732044384311,128.45379813785246,81.80571376609828,89.21001242894042,0.0
2024-06-11 12:00:00,114.3660221921555,87.22689906892623,76.90285688304914,81.60500621447021,0.0
2024-06-11 14:00:00,111.18301109607775,91.61344953446311,80.45142844152457,60.802503107235104,0.0
2024-06-11 16:00:00,116.59150554803887,86.80672476723156,96.22571422076228,63.401251553617556,0.0
2024-06-11 18:00:00,111.29575277401943,87.40336238361579,121.11285711038114,101.70062577680878,0.0
2024-06-11 20:00:00,104.64787638700972,75.7016811918079,95.55642855519056,116.85031288840439,0.0
2024-06-11 22:00:00,130.32393819350486,74.85084059590395,72.77821427759528,127.4251564442022,0.0
2024-06-12 00:00:00,139.16196909675244,89.42542029795197,63.38910713879764,84.7125782221011,0.0
2024-06-12 02:00:00,101.58098454837622,79.71271014897599,75.69455356939882,115.35628911105056,0.0
2024-06-12 04:00:00,82.79049227418811,103.856355074488,74.8472767846994,104.67814455552528,0.0
2024-06-12 06:00:00,78.39524613709406,112.928177537244,81.4236383923497,120.33907227776264,0.0
2024-06-12 08:00:00,90.19762306854703,119.46408876862199,71.71181919617484,129.1695361388813,0.0
2024-06-12 10:00:00,96.09881153427352,80.732044384311,69.85590959808742,113.58476806944066,0.0
2024-06-12 12:00:00,102.04940576713676,114.3660221921555,112.9279547990437,113.79238403472033,0.0
2024-06-12 14:00:00,129.02470288356838,111.18301109607775,101.46397739952185,126.89619201736016,0.0
2024-06-12 16:00:00,122.51235144178419,116.59150554803887,110.73198869976093,86.44809600868008,0.0
2024-06-12 18:00:00,126.25617572089209,111.29575277401943,119.36599434988047,63.22404800434004,0.0
2024-06-12 20:00:00,134.12808786044604,104.64787638700972,104.68299717494023,58.61202400217002,0.0
2024-06-12 22:00:00,115.06404393022302,130.32393819350486,118.34149858747011,77.30601200108501,0.0
2024-06-13 00:00:00,125.53202196511151,139.16196909675244,110.17074929373506,112.6530060005425,0.0
2024-06-13 02:00:00,110.76601098255576,101.58098454837622,84.08537464686754,114.32650300027126,0.0
2024-06-13 04:00:00,127.38300549127788,82.79049227418811,77.04268732343377,79.16325150013563,0.0
2024-06-13 06:00:00,126.69150274563894,78.39524613709406,64.52134366171688,90.58162575006781,0.0
2024-06-13 08:00:00,139.34575137281948,90.19762306854703,68.26067183085844,74.29081287503391,0.0
2024-06-13 10:00:00,104.67287568640974,96.09881153427352,76.13033591542921,66.14540643751695,0.0
2024-06-13 12:00:00,127.33643784320486,102.04940576713676,83.0651679577146,71.07270321875848,0.0
2024-06-13 14:00:00,126.66821892160243,129.02470288356838,81.5325839788573,100.53635160937924,0.0
2024-06-13 16:00:00,129.33410946080122,122.51235144178419,81.76629198942865,103.26817580468962,0.0
2024-06-13 18:00:00,140.6670547304006,126.25617572089209,117.88314599471433,130.63408790234482,0.0
2024-06-13 20:00:00,99.3335273652003,134.12808786044604,84.94157299735716,117.31704395117241,0.0
2024-06-13 22:00:00,98.66676368260015,115.06404393022302,75.47078649867858,100.65852197558621,0.0
2024-06-14 00:00:00,93.33338184130008,125.53202196511151,71.7353932493393,124.3292609877931,0.0
2024-06-14 02:00:00,104.66669092065004,110.76601098255576,107.86769662466965,109.16463049389655,0.0
2024-06-14 04:00:00,91.33334546032502,127.38300549127788,79.93384831233482,105.58231524694827,0.0
2024-06-14 06:00:00,69.6666727301625,126.69150274563894,67.96692415616741,121.79115762347413,0.0
2024-06-14 08:00:00,54.83333636508125,139.34575137281948,103.9834620780837,86.89557881173707,0.0
2024-06-14 10:00:00,76.41666818254063,104.67287568640974,118.99173103904185,91.44778940586853,0.0
2024-06-14 12:00:00,106.20833409127032,127.33643784320486,86.49586551952092,72.72389470293427,0.0
2024-06-14 14:00:00,75.10416704563517,126.66821892160243,112.24793275976046,56.36194735146714,0.0
2024-06-14 16:00:00,101.55208352281758,129.33410946080122,134.12396637988024,104.18097367573357,0.0
2024-06-14 18:00:00,83.77604176140879,140.6670547304006,109.06198318994012,126.09048683786679,0.0
2024-06-14 20:00:00,116.8880208807044,99.3335273652003,102.53099159497006,85.0452434189334,0.0
2024-06-14 22:00:00,107.4440104403522,98.66676368260015,88.26549579748503,85.5226217094667,0.0
2024-06-15 00:00:00,122.7220052201761,93.33338184130008,94.13274789874251,84.76131085473335,0.0
2024-06-15 02:00:00,84.36100261008805,104.66669092065004,96.06637394937125,120.38065542736668,0.0
2024-06-15 04:00:00,79.18050130504403,91.33334546032502,119.03318697468563,87.19032771368333,0.0
2024-06-15 06:00:00,95.59025065252202,69.6666727301625,117.51659348734282,116.59516385684167,0.0
2024-06-15 08:00:00,91.795125326261,54.83333636508125,112.75829674367141,134.29758192842084,0.0
2024-06-15 10:00:00,112.8975626631305,76.41666818254063,93.3791483718357,133.14879096421043,0.0
2024-06-15 12:00:00,76.44878133156524,106.20833409127032,124.68957418591785,122.57439548210522,0.0
2024-06-15 14:00:00,110.22439066578262,75.10416704563517,123.34478709295892,83.28719774105261,0.0
2024-06-15 16:00:00,120.1121953328913,101.55208352281758,119.67239354647947,111.6435988705263,0.0
2024-06-15 18:00:00,94.05609766644565,83.77604176140879,95.83619677323973,107.82179943526316,0.0
2024-06-15 20:00:00,75.02804883322283,116.8880208807044,80.91809838661987,100.91089971763158,0.0
2024-06-15 22:00:00,71.51402441661142,107.4440104403522,90.45904919330994,116.4554498588158,0.0
2024-06-16 00:00:00,103.75701220830571,122.7220052201761,88.22952459665497,85.2277249294079,0.0
2024-06-16 02:00:00,127.87850610415285,84.36100261008805,98.11476229832749,95.61386246470394,0.0
2024-06-16 04:00:00,106.93925305207642,79.18050130504403,112.05738114916375,101.80693123235197,0.0
2024-06-16 06:00:00,76.46962652603821,95.59025065252202,135.02869057458187,101.90346561617599,0.0
2024-06-16 08:00:00,69.2348132630191,91.795125326261,131.51434528729095,93.951732808088,0.0
2024-06-16 10:00:00,112.61740663150955,112.8975626631305,118.75717264364548,79.975866404044,0.0
2024-06-16 12:00:00,133.30870331575477,76.44878133156524,81.37858632182274,90.98793320202199,0.0
2024-06-16 14:00:00,122.65435165787738,110.22439066578262,96.68929316091138,120.493966601011,0.0
2024-06-16 16:00:00,117.32717582893869,120.1121953328913,110.34464658045569,125.24698330050549,0.0
2024-06-16 18:00:00,120.66358791446935,94.05609766644565,114.17232329022784,124.62349165025275,0.0
2024-06-16 20:00:00,139.33179395723468,75.02804883322283,102.08616164511392,97.31174582512637,0.0
2024-06-16 22:00:00,94.66589697861734,71.51402441661142,125.04308082255696,71.65587291256318,0.0
2024-06-17 00:00:00,105.33294848930868,103.75701220830571,104.52154041127848,106.82793645628159,0.0
2024-06-17 02:00:00,127.66647424465434,127.87850610415285,115.26077020563923,109.41396822814079,0.0
2024-06-17 04:00:00,128.83323712232718,106.93925305207642,115.63038510281962,127.7069841140704,0.0
2024-06-17 06:00:00,107.41661856116359,76.46962652603821,91.81519255140981,103.8534920570352,0.0
2024-06-17 08:00:00,83.7083092805818,69.2348132630191,120.9075962757049,84.9267460285176,0.0
2024-06-17 10:00:00,73.8541546402909,112.61740663150955,128.45379813785246,92.46337301425879,0.0
2024-06-17 12:00:00,89.92707732014546,133.30870331575477,87.22689906892623,120.2316865071294,0.0
2024-06-17 14:00:00,88.96353866007273,122.65435165787738,91.61344953446311,127.11584325356469,0.0
2024-06-17 16:00:00,70.48176933003637,117.32717582893869,86.80672476723156,100.55792162678235,0.0
2024-06-17 18:00:00,106.24088466501819,120.66358791446935,87.40336238361579,76.27896081339117,0.0
2024-06-17 20:00:00,76.1204423325091,139.33179395723468,75.7016811918079,67.13948040669558,0.0
2024-06-17 22:00:00,116.06022116625455,94.66589697861734,74.85084059590395,59.56974020334779,0.0
2024-06-18 00:00:00,85.03011058312728,105.33294848930868,89.42542029795197,81.7848701016739,0.0
2024-06-18 02:00:00,81.51505529156364,127.66647424465434,79.71271014897599,82.89243505083695,0.0
2024-06-18 04:00:00,88.75752764578182,128.83323712232718,103.856355074488,81.44621752541848,0.0
2024-06-18 06:00:00,117.3787638228909,107.41661856116359,112.928177537244,78.72310876270924,0.0
2024-06-18 08:00:00,130.68938191144545,83.7083092805818,119.46408876862199,106.36155438135462,0.0
2024-06-18 10:00:00,135.34469095572274,73.8541546402909,80.732044384311,91.1807771906773,0.0
2024-06-18 12:00:00,131.67234547786137,89.92707732014546,114.3660221921555,100.59038859533865,0.0
2024-06-18 14:00:00,130.83617273893069,88.96353866007273,111.18301109607775,98.29519429766933,0.0
2024-06-18 16:00:00,94.41808636946534,70.48176933003637,116.59150554803887,128.14759714883468,0.0
2024-06-18 18:00:00,109.20904318473268,106.24088466501819,111.29575277401943,101.07379857441734,0.0
2024-06-18 20:00:00,107.60452159236634,76.1204423325091,104.64787638700972,71.53689928720867,0.0
2024-06-18 22:00:00,129.80226079618316,116.06022116625455,130.32393819350486,55.768449643604335,0.0
2024-06-19 00:00:00,109.90113039809158,85.03011058312728,139.16196909675244,93.88422482180216,0.0
2024-06-19 02:00:00,114.9505651990458,81.51505529156364,101.58098454837622,70.94211241090107,0.0
2024-06-19 04:00:00,125.4752825995229,88.75752764578182,82.79049227418811,74.47105620545054,0.0
2024-06-19 06:00:00,139.73764129976144,117.3787638228909,78.39524613709406,67.23552810272527,0.0
2024-06-19 08:00:00,91.86882064988072,130.68938191144545,90.19762306854703,94.61776405136263,0.0
2024-06-19 10:00:00,120.93441032494036,135.34469095572274,96.09881153427352,68.30888202568131,0.0
2024-06-19 12:00:00,85.46720516247018,131.67234547786137,102.04940576713676,56.15444101284066,0.0
2024-06-19 14:00:00,66.73360258123509,130.83617273893069,129.02470288356838,70.07722050642033,0.0
2024-06-19 16:00:00,57.366801290617545,94.41808636946534,122.51235144178419,109.03861025321017,0.0
2024-06-19 18:00:00,101.68340064530878,109.20904318473268,126.25617572089209,85.51930512660508,0.0
2024-06-19 20:00:00,116.84170032265439,107.60452159236634,134.12808786044604,81.75965256330254,0.0
2024-06-19 22:00:00,100.4208501613272,129.80226079618316,115.06404393022302,64.87982628165128,0.0
2024-06-20 00:00:00,118.2104250806636,109.90113039809158,125.53202196511151,88.43991314082564,0.0
2024-06-20 02:00:00,87.10521254033179,114.9505651990458,110.76601098255576,101.21995657041282,0.0
2024-06-20 04:00:00,97.5526062701659,125.4752825995229,127.38300549127788,99.60997828520641,0.0
2024-06-20 06:00:00,87.77630313508294,139.73764129976144,126.69150274563894,77.8049891426032,0.0
2024-06-20 08:00:00,120.88815156754147,91.86882064988072,139.34575137281948,91.9024945713016,0.0
2024-06-20 10:00:00,128.44407578377073,120.93441032494036,104.67287568640974,117.9512472856508,0.0
2024-06-20 12:00:00,142.22203789188535,85.46720516247018,127.33643784320486,121.9756236428254,0.0
2024-06-20 14:00:00,132.11101894594267,66.73360258123509,126.66821892160243,114.98781182141269,0.0
2024-06-20 16:00:00,120.05550947297134,57.366801290617545,129.33410946080122,128.49390591070636,0.0
2024-06-20 18:00:00,129.02775473648566,101.68340064530878,140.6670547304006,141.24695295535318,0.0
2024-06-20 20:00:00,101.51387736824283,116.84170032265439,99.3335273652003,111.62347647767659,0.0
2024-06-20 22:00:00,86.75693868412142,100.4208501613272,98.66676368260015,118.8117382388383,0.0
2024-06-21 00:00:00,86.37846934206071,118.2104250806636,93.33338184130008,102.40586911941915,0.0
2024-06-21 02:00:00,65.18923467103036,87.10521254033179,104.66669092065004,87.20293455970958,0.0
2024-06-21 04:00:00,83.59461733551518,97.5526062701659,91.33334546032502,72.60146727985479,0.0
2024-06-21 06:00:00,95.79730866775759,87.77630313508294,69.6666727301625,85.30073363992739,0.0
2024-06-21 08:00:00,104.8986543338788,120.88815156754147,54.83333636508125,117.6503668199637,0.0
2024-06-21 10:00:00,84.4493271669394,128.44407578377073,76.41666818254063,136.82518340998183,0.0
2024-06-21 12:00:00,117.22466358346969,142.22203789188535,106.20833409127032,133.41259170499092,0.0
2024-06-21 14:00:00,124.61233179173485,132.11101894594267,75.10416704563517,108.70629585249546,0.0
2024-06-21 16:00:00,106.30616589586742,120.05550947297134,101.55208352281758,105.35314792624773,0.0
2024-06-21 18:00:00,81.15308294793371,129.02775473648566,83.77604176140879,88.67657396312387,0.0
2024-06-21 20:00:00,63.576541473966856,101.51387736824283,116.8880208807044,113.33828698156194,0.0
2024-06-21 22:00:00,64.78827073698343,86.75693868412142,107.4440104403522,126.66914349078097,0.0
2024-06-22 00:00:00,88.39413536849172,86.37846934206071,122.7220052201761,99.33457174539049,0.0
2024-06-22 02:00:00,97.19706768424587,65.18923467103036,84.36100261008805,82.66728587269525,0.0
2024-06-22 04:00:00,78.59853384212293,83.59461733551518,79.18050130504403,69.33364293634762,0.0
2024-06-22 06:00:00,99.29926692106147,95.79730866775759,95.59025065252202,93.66682146817381,0.0
2024-06-22 08:00:00,124.64963346053074,104.8986543338788,91.795125326261,67.8334107340869,0.0
2024-06-22 10:00:00,84.32481673026537,84.4493271669394,112.8975626631305,97.91670536704345,0.0
2024-06-22 12:00:00,120.16240836513268,117.22466358346969,76.44878133156524,92.95835268352172,0.0
2024-06-22 14:00:00,107.08120418256634,124.61233179173485,110.22439066578262,104.47917634176086,0.0
2024-06-22 16:00:00,101.54060209128318,106.30616589586742,120.1121953328913,80.23958817088044,0.0
2024-06-22 18:00:00,78.77030104564159,81.15308294793371,94.05609766644565,113.11979408544022,0.0
2024-06-22 20:00:00,61.385150522820794,63.576541473966856,75.02804883322283,97.55989704272011,0.0
2024-06-22 22:00:00,74.6925752614104,64.78827073698343,71.51402441661142,110.77994852136005,0.0
2024-06-23 00:00:00,90.3462876307052,88.39413536849172,103.75701220830571,120.38997426068002,0.0
2024-06-23 02:00:00,76.1731438153526,97.19706768424587,127.87850610415285,83.19498713034001,0.0
2024-06-23 04:00:00,99.0865719076763,78.59853384212293,106.93925305207642,86.59749356517,0.0
2024-06-23 06:00:00,77.54328595383815,99.29926692106147,76.46962652603821,120.298746782585,0.0
2024-06-23 08:00:00,72.77164297691908,124.64963346053074,69.2348132630191,108.1493733912925,0.0
2024-06-23 10:00:00,95.38582148845954,84.32481673026537,112.61740663150955,118.07468669564625,0.0
2024-06-23 12:00:00,91.69291074422978,120.16240836513268,133.30870331575477,112.03734334782312,0.0
2024-06-23 14:00:00,69.84645537211489,107.08120418256634,122.65435165787738,98.01867167391157,0.0
2024-06-23 16:00:00,64.92322768605744,101.54060209128318,117.32717582893869,105.00933583695578,0.0
2024-06-23 18:00:00,110.46161384302872,78.77030104564159,120.66358791446935,82.50466791847789,0.0
2024-06-23 20:00:00,108.23080692151436,61.385150522820794,139.33179395723468,66.25233395923894,0.0
2024-06-23 22:00:00,97.11540346075718,74.6925752614104,94.66589697861734,70.12616697961947,0.0
2024-06-24 00:00:00,127.5577017303786,90.3462876307052,105.33294848930868,75.06308348980974,0.0
2024-06-24 02:00:00,97.7788508651893,76.1731438153526,127.66647424465434,98.53154174490487,0.0
2024-06-24 04:00:00,105.88942543259465,99.0865719076763,128.83323712232718,104.26577087245244,0.0
2024-06-24 06:00:00,79.94471271629732,77.54328595383815,107.41661856116359,112.13288543622622,0.0
2024-06-24 08:00:00,117.97235635814866,72.77164297691908,83.7083092805818,113.06644271811311,0.0
2024-06-24 10:00:00,82.98617817907433,95.38582148845954,73.8541546402909,109.53322135905655,0.0
2024-06-24 12:00:00,108.49308908953716,91.69291074422978,89.92707732014546,90.76661067952827,0.0
2024-06-24 14:00:00,99.24654454476858,69.84645537211489,88.96353866007273,101.38330533976414,0.0
2024-06-24 16:00:00,86.6232722723843,64.92322768605744,70.48176933003637,94.69165266988207,0.0
2024-06-24 18:00:00,68.31163613619215,110.46161384302872,106.24088466501819,104.34582633494104,0.0
2024-06-24 20:00:00,90.15581806809607,108.23080692151436,76.1204423325091,129.1729131674705,0.0
2024-06-24 22:00:00,124.07790903404803,97.11540346075718,116.06022116625455,95.58645658373526,0.0
2024-06-25 00:00:00,129.03895451702402,127.5577017303786,85.03011058312728,89.79322829186762,0.0
2024-06-25 02:00:00,96.51947725851201,97.7788508651893,81.51505529156364,116.89661414593381,0.0
2024-06-25 04:00:00,95.259738629256,105.88942543259465,88.75752764578182,119.44830707296691,0.0
2024-06-25 06:00:00,71.629869314628,79.94471271629732,117.3787638228909,100.72415353648346,0.0
2024-06-25 08:00:00,67.814934657314,117.97235635814866,130.68938191144545,90.36207676824174,0.0
2024-06-25 10:00:00,69.90746732865699,82.98617817907433,135.34469095572274,91.18103838412087,0.0
2024-06-25 12:00:00,103.9537336643285,108.49308908953716,131.67234547786137,121.59051919206044,0.0
2024-06-25 14:00:00,110.97686683216425,99.24654454476858,130.83617273893069,110.79525959603022,0.0
2024-06-25 16:00:00,119.48843341608213,86.6232722723843,94.41808636946534,80.39762979801512,0.0
2024-06-25 18:00:00,110.74421670804107,68.31163613619215,109.20904318473268,86.19881489900756,0.0
2024-06-25 20:00:00,103.37210835402053,90.15581806809607,107.60452159236634,102.09940744950379,0.0
2024-06-25 22:00:00,121.68605417701026,124.07790903404803,129.80226079618316,104.0497037247519,0.0
2024-06-26 00:00:00,137.84302708850512,129.03895451702402,109.90113039809158,83.02485186237595,0.0
2024-06-26 02:00:00,90.92151354425256,96.51947725851201,114.9505651990458,105.51242593118798,0.0
2024-06-26 04:00:00,120.46075677212627,95.259738629256,125.4752825995229,128.756212965594,0.0
2024-06-26 06:00:00,119.23037838606314,71.629869314628,139.73764129976144,136.378106482797,0.0
2024-06-26 08:00:00,112.61518919303157,67.814934657314,91.86882064988072,94.1890532413985,0.0
2024-06-26 10:00:00,115.30759459651578,69.90746732865699,120.93441032494036,76.09452662069924,0.0
2024-06-26 12:00:00,103.6537972982579,103.9537336643285,85.46720516247018,102.04726331034962,0.0
2024-06-26 14:00:00,83.82689864912895,110.97686683216425,66.73360258123509,87.02363165517481,0.0
2024-06-26 16:00:00,105.91344932456448,119.48843341608213,57.366801290617545,88.51181582758741,0.0
2024-06-26 18:00:00,104.95672466228224,110.74421670804107,101.68340064530878,84.2559079137937,0.0
2024-06-26 20:00:00,77.47836233114111,103.37210835402053,116.84170032265439,89.12795395689685,0.0
2024-06-26 22:00:00,81.73918116557056,121.68605417701026,100.4208501613272,121.56397697844842,0.0
2024-06-27 00:00:00,78.86959058278528,137.84302708850512,118.2104250806636,125.7819884892242,0.0
2024-06-27 02:00:00,74.43479529139265,90.92151354425256,87.10521254033179,83.8909942446121,0.0
2024-06-27 04:00:00,96.21739764569632,120.46075677212627,97.5526062701659,120.94549712230605,0.0
2024-06-27 06:00:00,95.10869882284817,119.23037838606314,87.77630313508294,133.47274856115303,0.0
2024-06-27 08:00:00,99.55434941142408,112.61518919303157,120.88815156754147,128.7363742805765,0.0
2024-06-27 10:00:00,127.77717470571204,115.30759459651578,128.44407578377073,84.36818714028826,0.0
2024-06-27 12:00:00,141.888587352856,103.6537972982579,142.22203789188535,112.18409357014413,0.0
2024-06-27 14:00:00,137.944293676428,83.82689864912895,132.11101894594267,128.09204678507206,0.0
2024-06-27 16:00:00,128.972146838214,105.91344932456448,120.05550947297134,119.04602339253603,0.0
2024-06-27 18:00:00,96.486073419107,104.95672466228224,129.02775473648566,129.52301169626801,0.0
2024-06-27 20:00:00,110.24303670955351,77.47836233114111,101.51387736824283,109.76150584813401,0.0
2024-06-27 22:00:00,119.12151835477675,81.73918116557056,86.75693868412142,102.880752924067,0.0
2024-06-28 00:00:00,103.56075917738838,78.86959058278528,86.37846934206071,91.4403764620335,0.0
2024-06-28 02:00:00,123.78037958869419,74.43479529139265,65.18923467103036,75.72018823101675,0.0
2024-06-28 04:00:00,122.8901897943471,96.21739764569632,83.59461733551518,96.86009411550837,0.0
2024-06-28 06:00:00,116.44509489717355,95.10869882284817,95.79730866775759,78.4300470577542,0.0
2024-06-28 08:00:00,104.22254744858677,99.55434941142408,104.8986543338788,94.2150235288771,0.0
2024-06-28 10:00:00,109.11127372429338,127.77717470571204,84.4493271669394,115.10751176443856,0.0
2024-06-28 12:00:00,133.55563686214668,141.888587352856,117.22466358346969,135.55375588221926,0.0
2024-06-28 14:00:00,92.77781843107334,137.944293676428,124.61233179173485,125.77687794110963,0.0
2024-06-28 16:00:00,70.38890921553667,128.972146838214,106.30616589586742,121.88843897055482,0.0
2024-06-28 18:00:00,97.19445460776834,96.486073419107,81.15308294793371,114.94421948527742,0.0
2024-06-28 20:00:00,112.59722730388417,110.24303670955351,63.576541473966856,130.4721097426387,0.0
2024-06-28 22:00:00,133.29861365194208,119.12151835477675,64.78827073698343,118.23605487131935,0.0
2024-06-29 00:00:00,142.64930682597105,103.56075917738838,88.39413536849172,133.11802743565968,0.0
2024-06-29 02:00:00,141.32465341298553,123.78037958869419,97.19706768424587,132.55901371782983,0.0
2024-06-29 04:00:00,120.66232670649276,122.8901897943471,78.59853384212293,109.27950685891491,0.0
2024-06-29 06:00:00,102.33116335324638,116.44509489717355,99.29926692106147,127.63975342945746,0.0
2024-06-29 08:00:00,112.16558167662319,104.22254744858677,124.64963346053074,104.81987671472874,0.0
2024-06-29 10:00:00,85.0827908383116,109.11127372429338,84.32481673026537,76.40993835736437,0.0
2024-06-29 12:00:00,93.5413954191558,133.55563686214668,120.16240836513268,113.20496917868218,0.0
2024-06-29 14:00:00,108.7706977095779,92.77781843107334,107.08120418256634,108.60248458934109,0.0
2024-06-29 16:00:00,126.38534885478896,70.38890921553667,101.54060209128318,131.30124229467054,0.0
2024-06-29 18:00:00,112.19267442739448,97.19445460776834,78.77030104564159,120.65062114733527,0.0
2024-06-29 20:00:00,114.09633721369724,112.59722730388417,61.385150522820794,126.32531057366764,0.0
2024-06-29 22:00:00,107.04816860684862,133.29861365194208,74.6925752614104,102.16265528683383,0.0
2024-06-30 00:00:00,90.5240843034243,142.64930682597105,90.3462876307052,89.08132764341691,0.0
2024-06-30 02:00:00,100.26204215171215,141.32465341298553,76.1731438153526,98.54066382170845,0.0
2024-06-30 04:00:00,71.13102107585607,120.66232670649276,99.0865719076763,120.27033191085422,0.0
2024-06-30 06:00:00,68.56551053792803,102.33116335324638,77.54328595383815,122.13516595542711,0.0
2024-06-30 08:00:00,66.28275526896402,112.16558167662319,72.77164297691908,97.06758297771356,0.0
